"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentenceId","Input.sentence","Input.index","Input.verbIndices","Input.prep","Input.wordIndex","Answer.taskAnswers","Approve","Reject"
"3PR3LXCWSF0Q2NZ8HMYCRAE0HT79XC","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:47 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:47 PDT 2022","","","3KB8R4ZV1E81QEH9GYH5ID4BVPCBGR","AZC7J87AH18DW","Submitted","Tue Jun 28 05:02:40 PDT 2022","Tue Jun 28 05:03:11 PDT 2022","Fri Jul 01 05:03:11 PDT 2022","","","","31","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:22208:42:2","Complex compounds can have tens of reaction steps that sequentially build the desired molecule .","13","3&10&12","","","[{""another-question"":""add QA""}]"
"3W3RSPVVGSSTML6M1EQFCC6RN57LUT","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:35 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:35 PDT 2022","","","3X66WABAJWJWNJDW152Z0U6Z7XZG35","AZC7J87AH18DW","Submitted","Tue Jun 28 04:53:03 PDT 2022","Tue Jun 28 04:53:38 PDT 2022","Fri Jul 01 04:53:38 PDT 2022","","","","35","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikinews:523166:3:7","They then took a rebound and finally scored .","4","2&7","","","[{""another-question"":""add QA""}]"
"37NXA7GVST7TZ0VM640K8Y8A1CGLVI","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:36 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:36 PDT 2022","","","33PPO7FECVG812LOKI8EYF5RDNGIDX","AZC7J87AH18DW","Submitted","Tue Jun 28 05:00:23 PDT 2022","Tue Jun 28 05:02:40 PDT 2022","Fri Jul 01 05:02:40 PDT 2022","","","","137","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:17741:21:4","He conducted research into the behavior of kites in the upper atmosphere , experimenting at a meteorological observation site near Glossop .","2","1&13","","","[{""another-question"":""add QA"",""answers-1"":""the behavior of kites in the upper atmosphere"",""answers-2"":""experimenting at a meteorological observation site near Glossop"",""discard-question"":""discard question"",""end-1"":""13"",""end-2"":""22"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""research"",""notthe-copular-2"":""research"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""What is the [PROPERTY] of (the) research?"",""question-1-property-input"":""subject"",""question-2"":""What is the [PROPERTY] of (the) research?"",""question-2-property-input"":""method"",""remove-button"":""remove answer"",""start-1"":""5"",""start-2"":""14"",""the-copular-1"":""the research"",""the-copular-2"":""the research"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3XDSWAMB22T8RO5Z7SDBZSJFQBNCQZ","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:38 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:38 PDT 2022","","","31Q0U3WYDPGHKNOGLYKM6OE9AA2711","AZC7J87AH18DW","Submitted","Tue Jun 28 04:52:15 PDT 2022","Tue Jun 28 04:53:02 PDT 2022","Fri Jul 01 04:53:02 PDT 2022","","","","47","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:17741:21:4","He conducted research into the behavior of kites in the upper atmosphere , experimenting at a meteorological observation site near Glossop .","5","1&13","","","[{""another-question"":""add QA"",""answers-1"":""kites"",""answers-2"":""in the upper atmosphere"",""discard-question"":""discard question"",""end-1"":""9"",""end-2"":""13"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""behavior"",""notthe-copular-2"":""behavior"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""Whose behavior?"",""question-2"":""Where is the behavior?"",""remove-button"":""remove answer"",""start-1"":""8"",""start-2"":""9"",""the-copular-1"":""the behavior"",""the-copular-2"":""the behavior"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3OJX0UFJ0Z8YLJ5DCHNP73FWNBQ9UK","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:37 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:37 PDT 2022","","","3IKZ72A5B4HXDNAB84GWRN4TBZQFNL","AZC7J87AH18DW","Submitted","Tue Jun 28 04:35:41 PDT 2022","Tue Jun 28 04:36:19 PDT 2022","Fri Jul 01 04:36:19 PDT 2022","","","","38","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:17741:21:4","He conducted research into the behavior of kites in the upper atmosphere , experimenting at a meteorological observation site near Glossop .","7","1&13","","","[{""another-question"":""add QA""}]"
"3RWSQDNYL9NI3BZ0KESIVZ04GM6FFJ","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:38 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:38 PDT 2022","","","34MAJL3QP4OGB3KC640YR59WHSQ436","AZC7J87AH18DW","Submitted","Tue Jun 28 04:49:00 PDT 2022","Tue Jun 28 04:50:13 PDT 2022","Fri Jul 01 04:50:13 PDT 2022","","","","73","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:17741:21:4","He conducted research into the behavior of kites in the upper atmosphere , experimenting at a meteorological observation site near Glossop .","11","1&13","","","[{""another-question"":""add QA"",""answers-1"":""upper"",""discard-question"":""discard question"",""end-1"":""12"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""atmosphere"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""Where is the atmosphere?"",""remove-button"":""remove answer"",""start-1"":""11"",""the-copular-1"":""the atmosphere"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3Z33IC0JC0NYYYUDH7XU3PHF1IZ9V9","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:38 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:38 PDT 2022","","","37C0GNLMHF4S8IQNIHZP1CFM4WL6DR","AZC7J87AH18DW","Submitted","Tue Jun 28 04:33:34 PDT 2022","Tue Jun 28 04:35:40 PDT 2022","Fri Jul 01 04:35:40 PDT 2022","","","","126","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:17741:21:4","He conducted research into the behavior of kites in the upper atmosphere , experimenting at a meteorological observation site near Glossop .","17","1&13","","","[{""another-question"":""add QA"",""answers-1"":""site"",""answers-2"":""meteorological"",""discard-question"":""discard question"",""end-1"":""20"",""end-2"":""18"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""observation"",""notthe-copular-2"":""observation"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""Where is the observation?"",""question-2"":""What kind of observation?"",""remove-button"":""remove answer"",""start-1"":""19"",""start-2"":""17"",""the-copular-1"":""the observation"",""the-copular-2"":""the observation"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3RTFSSG7T876EPVRWE5GU0RO8LILWS","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:38 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:38 PDT 2022","","","3EQHHY4HQSTZ1Y00FOQSFR4JLTQG5V","AZC7J87AH18DW","Submitted","Tue Jun 28 04:57:24 PDT 2022","Tue Jun 28 04:59:17 PDT 2022","Fri Jul 01 04:59:17 PDT 2022","","","","113","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:17741:21:4","He conducted research into the behavior of kites in the upper atmosphere , experimenting at a meteorological observation site near Glossop .","18","1&13","","","[{""another-question"":""add QA"",""answers-1"":""near Glossop"",""answers-2"":""meteorological observation"",""discard-question"":""discard question"",""end-1"":""22"",""end-2"":""19"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""site"",""notthe-copular-2"":""site"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""Where is the site?"",""question-2"":""What is the [PROPERTY] of (the) site?"",""question-2-property-input"":""goal"",""remove-button"":""remove answer"",""start-1"":""20"",""start-2"":""17"",""the-copular-1"":""the site"",""the-copular-2"":""the site"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3NFWQRSHVEFOHBVVVYY0DK0GH16FGI","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:41 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:41 PDT 2022","","","38JBBYETQOBJL109VOHUAWDT8HG4EX","AZC7J87AH18DW","Submitted","Tue Jun 28 04:59:18 PDT 2022","Tue Jun 28 04:59:39 PDT 2022","Fri Jul 01 04:59:39 PDT 2022","","","","21","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:29778:28:2","Latimer worked as an engineer , a draftsman and an expert witness in patent litigation on electric lights .","4","1","","","[{""another-question"":""add QA"",""answers-1"":""Latimer"",""discard-question"":""discard question"",""end-1"":""1"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""engineer"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""What/Who is (the) engineer?"",""question-1-copular-input-the-notthe"":""the engineer"",""question-1-copular-input-what-who"":""Who"",""remove-button"":""remove answer"",""start-1"":""1"",""the-copular-1"":""the engineer"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3EHIMLB7F70T2SGJ7QACOSVV9X6H82","37XOZLJ3ZWQXIF2NFPVGYOXSE3NIKI","Ask and answer questions about nouns - expert batch 2","Ask and answer questions about nouns","noun","$0.05","Wed Jun 22 01:54:38 PDT 2022","1","BatchId:358310;OriginalHitTemplateId:921587278;","18000","259200","Fri Jul 22 01:54:38 PDT 2022","","","3ZPBJO59KP2857A4E0QTY34CDA1DHZ","AZC7J87AH18DW","Submitted","Tue Jun 28 04:51:26 PDT 2022","Tue Jun 28 04:52:15 PDT 2022","Fri Jul 01 04:52:15 PDT 2022","","","","49","100% (1168/1168)","100% (6/6)","100% (6/6)","Wiki1k:wikipedia:29778:28:2","Latimer worked as an engineer , a draftsman and an expert witness in patent litigation on electric lights .","7","1","","","[{""another-question"":""add QA"",""answers-1"":""Latimer"",""discard-question"":""discard question"",""end-1"":""1"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""draftsman"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""What/Who is (the) draftsman?"",""question-1-copular-input-the-notthe"":""the draftsman"",""question-1-copular-input-what-who"":""Who"",""remove-button"":""remove answer"",""start-1"":""1"",""the-copular-1"":""the draftsman"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
